Acronym (French),French Translation,English Translation,English Acronym (if commonly used),Questions,Example (if acronym unknown)
AC/NC,Ancien case/nouveau cas,Old case/new case,-,What is the definition of an old or new case?,<~ I CAN EXPLAIN :) (Bethany)
AES,accidents d'exposition au sang,,,,PNLS-ARV-Personnes victimes des AES/ lbs
ASAQ,Artésunate-Amodiaquine,Artesunate amodiaquine,ASAQ,,
CDIP,conseil et le dépistage à l'initiative du prestataire,Provider-initiated testing and counseling,-,,
CDV,conseil depistage volontaire,Voluntary counseling and testing,VCT,,
CPN,Consultation prenatale,Antenatal care visit,ANC,,
CPS,Consultation pré scolaire,Pre-school consultation,-,,
CTX,Cotrimoxazole,Cotrimoxazole,-,,
EEV,Enfants exposés au VIH,Infants exposed to HIV,-,,
FA,Femmes Allaitantes,Lactating women,-,,
FE,Femmes Enceintes,Pregnant women,-,,
FOSA,FORMATIONS SANITAIRES,,,,
GAS,Groupes d’auto-support,Support group,-,Is this a specific type of support group?,PNLS-COM-PVVIH sorties de la clandestinité adhéré à un GAS
HSH,Les hommes qui ont des relations sexuelles avec des hommes,Men who have sex with men,MSM,,
HU,Hommes en uniforme,Men in uniform,-,,
INH,soniazide,Isoniazid preventive therapy,IPT,,
IST,Infection transmise sexuellement,Sexually transmitted infections,STI,,
MILD,moustiquaire imprégnée d'insecticide à longue durée,Long-lasting insectice treated net,LLIN,,
NACP,Programme National de Lutte contre le SIDA et les IST (PNLS),National AIDS Control Program (Google translation of PNLS),-,,
PEC,Prise en charge,,,,
PEV,Programme Elargi de Vaccination,,,,
PF,Planification familiale,Family planning,FP,,
Podi,points de distribution communitaire ,Community ART distribution points,-,,
PS,Professionnel du sexe,Sex worker,CSW,,
PNTS,Programme National de Transfusion Sanguine,National Program for Blood Tranfusion (DRC),,,
PTB,plan de travail budgetaire ,,,,
PTC,,,,,
PVVIH,Personnes vivant avec le vih,People living with HIV,PLHIV,,
PWHA,-,People living with HIV (Google translation of PVVIH),PLHIV,,
RPR,renforcement de PEV de routine,,,,
RMP,rifampicine,,,,
SA/PP,,,,,
SGBV,Survivant de la violence sexiste (?),Survivor of gender-based violence,,,
SP,sulfadoxine- pyriméthamine,Sulfadoxine pyrimethamine administered during antenatal care,-,,
SVS,Les survivants de la violence sexuelle,Survivor of sexual violence,-,,
TBC,Tuberculose,Tuberculosis,TB,,
TDR,Test de diagnostic rapide,Rapid diagnostic test,RDT,,
TG,transgenre,Transgender,"Trans, but not typically abbreviated in reports",,
UID,Usagers des drogues intraveineuses,Intravenous drug user,IDU,,
VAD,Visites à Domicile ,Home visit,,,
VAR,Vaccin Anti Rougeoleux,Bed nets distributed during mass vaccination campaign for measles,measles vaccine,"Does VAR only refer to measles campaigns, or LLINs distributed during measles campaigns?",
