Acronym (Spanish),Spansih Translation,English Translation,English Acronym (if commonly used),
AC,Alianza Ciudadana,,,
ADPIC,Acuerdos sobre los Aspectos de los Derechos de Propiedad Intelectual Relacionados con el Comercio,,,
ALCAN,Alcanzar,Outreach/ Attained,,
APVP,Años potenciales de vida perdidos,,,
ARV,Antiretroviral,,,
CAP,Centro de atención permanente,,,
CAS,Colectivo de Amigos contra el Sida,,,
CBA,Canasta básica alimentaria,,,
CBV,Canasta básica vital,,,
CENAP,Centro de atención a pacientes ambulatorios,,,
Cepal,Comisión Económica para América Latina y el Caribe,,,
CFPM,Comisión de Finanzas Públicas y Moneda,,,
Cicig,Comisión Internacional contra la Impunidad en Guatemala,,,
CNE,Centro Nacional de Epidemiología,,,
Conasida,Comisión Nacional contra el Sida (El Salvador),,,
Conasida,Consejo Nacional de Atención Integral al VIH (Costa Rica),,,
Conasida,Comisión Nacional del Sida (Honduras),,,
Conasida,Comisión Nacional Multisectorial del Sida (Guatemala),,,
COND,Condoms,,,
Conisida,Comisión Nicaragüense del Sida,,,
CS or C/S,Centro de salud,,,
CSPAS,Comisión de Salud Pública y Asistencia Social,,,
ECVC,Encuesta centroamericana de comportamiento sexual y prevalencia de VIH/ITS,,,
Ensmi,Encuesta nacional de salud materna e infantil,,,
FCE,Fondo de Cultura Económica,,,
FCN-Nación,Frente de Convergencia Nacional,,,
FIDA,Fondo Internacional de Desarrollo Agrícola,,,
Flacso,Facultad Latinoamericana de Ciencias Sociales,,,
FM,Fondo Mundial,Global Fund,GF,
GFI,Global Financial Integrity,,,
GpR,Gestión por resultados,,,
HRI,Hombres con conducta de Riesgo,Men with Risky Behavoir,,
HSH,Hombres que tienen sexo con hombres,Men who have sex with Men,MSM,
Icefi,Instituto Centroamericano de Estudios Fiscales,,,
IEC,"información, educación y comunicación","Information, Education and communication",,
IGSS,Instituto Guatemalteco de Seguridad Social,,,
INAP,Instituto Nacional de Administración Pública,,,
INDH,Informe Nacional de Desarrollo Humano,,,
INE,Instituto Nacional de Estadística,,,
Inguat,Instituto Guatemalteco de Turismo,,,
IPC,Índice de Percepción de la Corrupción,,,
ISR,Impuesto sobre la renta,,,
ITPC-LATCA,International Treatment Preparedness Coalition Latin America and Caribbean,,,
ITS,Infecciones de transmisión sexual,Sexually Transmitted Infection,STI,
IVA,Impuesto al valor agregado,,,
JRS,Jóvenes en riesgo social,Youth at Social Risk,,
LB,Línea base,,,
LÍDER,Libertad Democrática Renovada,,,
LUB,lubrication,lubrication,,
MAGA,"Ministerio de Agricultura, Ganadería y Alimentación",,,
Minfín,Ministerio de Finanzas Públicas,,,
MIS,Modelo Incluyente en Salud,,,
MP,Ministerio Público,,,
MR,Movimiento Reformador,,,
MSPAS,Ministerio de Salud Pública y Asistencia Social,,,
MT,Mujeres trans,Transgender Women,,
MTS,Mujeres trabajadoras sexuales,Female Sex Workers,CSW,
Mupi,Mobiliario urbano para la presentación de información,,,
O. VIH,,?,,
ODM,Objetivos de Desarrollo del Milenio,,,
ODS,Objetivos de Desarrollo Sostenible,,,
OIT,Organización Internacional del Trabajo,,,
OMS,Organización Mundial de la Salud,,,
OPS,Organización Panamericana de la Salud,,,
P. VIH,,? (Prueba de VIH -- VIH Test),,
PAN,Partido de Avanzada Nacional,,,
PEP,Profilaxis postexposición,,,
PEPFAR (siglas en inglés),President’s Emergency Plan for AIDS Relief,,,
PNS,"Programa Nacional de Prevención y Control de Infecciones de Transmisión Sexual, Virus de Inmunodeficiencia Humana y Síndrome de Inmunodeficiencia Adquirida",,,
PNSR,Programa Nacional de Salud Reproductiva,,,
PPL,personas privadas de libertad,Person deprived of Freedom (People living in Prison),,
PpR,Presupuesto por resultados,,,
PReP,Profilaxis preexposición,,,
Proam,Programa de Accesibilidad de Medicamentos,,,
PSF or P/S,Puesto de salud fortalecido,,,
PTMI,Prevención de la transmisión materno infantil,,PMTCT,
PU,Partido Unionista,,,
PV,Personas con VIH,Person living with HIV,PLHIV,
PVIH,Personas con VIH,Person living with HIV,PLHIV,
SAT,Superintendencia de Administración Tributaria,,,
Secomisca,Secretaría Ejecutiva del Consejo de Ministros de Salud de Centroamérica y República Dominicana,,,
Segeplán,Secretaría de Planificación y Programación de la Presidencia,,,
Siges,Sistema de Gestión,,,
SNU,Sistema de las Naciones Unidas,,,
TAR,Tratamiento antirretroviral,,,
TDMH,Transmisión de madre a hijo,,,
TGF,Tasa global de fecundidad,,,
Trans,Trans,Transgender,"Trans, but not typically abbreviated in reports",
TS,trabajadores sexuales,Sex Workers,CSW,
TSE,Tribunal Supremo Electoral,,,
UAI,Unidad de atención integral,,,
UCN,Unión del Cambio Nacional,,,
UNFPA (siglas en inglés),Fondo de Población de las Naciones Unidas,,,
VIH,Virus de la inmunodeficiencia humana,,,
VIVA,Visión con Valores,,,
